MTU (CET/CEST),Day-ahead Price (EUR/MWh),Date,Hour,Weekday,Week,Month,Weekend
2024-11-24 00:00:00,13.81,2024-11-24,0,Sunday,47,11,True
2024-11-24 01:00:00,8.48,2024-11-24,1,Sunday,47,11,True
2024-11-24 02:00:00,5.53,2024-11-24,2,Sunday,47,11,True
2024-11-24 03:00:00,3.71,2024-11-24,3,Sunday,47,11,True
2024-11-24 04:00:00,3.32,2024-11-24,4,Sunday,47,11,True
2024-11-24 05:00:00,4.68,2024-11-24,5,Sunday,47,11,True
2024-11-24 06:00:00,3.92,2024-11-24,6,Sunday,47,11,True
2024-11-24 07:00:00,3.71,2024-11-24,7,Sunday,47,11,True
2024-11-24 08:00:00,3.32,2024-11-24,8,Sunday,47,11,True
2024-11-24 09:00:00,5.24,2024-11-24,9,Sunday,47,11,True
2024-11-24 10:00:00,3.32,2024-11-24,10,Sunday,47,11,True
2024-11-24 11:00:00,3.32,2024-11-24,11,Sunday,47,11,True
2024-11-24 12:00:00,5.0,2024-11-24,12,Sunday,47,11,True
2024-11-24 13:00:00,3.32,2024-11-24,13,Sunday,47,11,True
2024-11-24 14:00:00,3.32,2024-11-24,14,Sunday,47,11,True
2024-11-24 15:00:00,3.32,2024-11-24,15,Sunday,47,11,True
2024-11-24 16:00:00,3.74,2024-11-24,16,Sunday,47,11,True
2024-11-24 17:00:00,11.17,2024-11-24,17,Sunday,47,11,True
2024-11-24 18:00:00,28.49,2024-11-24,18,Sunday,47,11,True
2024-11-24 19:00:00,41.54,2024-11-24,19,Sunday,47,11,True
2024-11-24 20:00:00,34.61,2024-11-24,20,Sunday,47,11,True
2024-11-24 21:00:00,24.23,2024-11-24,21,Sunday,47,11,True
2024-11-24 22:00:00,20.26,2024-11-24,22,Sunday,47,11,True
2024-11-24 23:00:00,14.46,2024-11-24,23,Sunday,47,11,True
2024-11-25 00:00:00,10.32,2024-11-25,0,Monday,48,11,False
2024-11-25 01:00:00,8.41,2024-11-25,1,Monday,48,11,False
2024-11-25 02:00:00,3.94,2024-11-25,2,Monday,48,11,False
2024-11-25 03:00:00,3.32,2024-11-25,3,Monday,48,11,False
2024-11-25 04:00:00,3.32,2024-11-25,4,Monday,48,11,False
2024-11-25 05:00:00,3.71,2024-11-25,5,Monday,48,11,False
2024-11-25 06:00:00,15.27,2024-11-25,6,Monday,48,11,False
2024-11-25 07:00:00,63.53,2024-11-25,7,Monday,48,11,False
2024-11-25 08:00:00,87.76,2024-11-25,8,Monday,48,11,False
2024-11-25 09:00:00,84.48,2024-11-25,9,Monday,48,11,False
2024-11-25 10:00:00,73.4,2024-11-25,10,Monday,48,11,False
2024-11-25 11:00:00,74.59,2024-11-25,11,Monday,48,11,False
2024-11-25 12:00:00,76.23,2024-11-25,12,Monday,48,11,False
2024-11-25 13:00:00,71.98,2024-11-25,13,Monday,48,11,False
2024-11-25 14:00:00,71.3,2024-11-25,14,Monday,48,11,False
2024-11-25 15:00:00,93.39,2024-11-25,15,Monday,48,11,False
2024-11-25 16:00:00,111.42,2024-11-25,16,Monday,48,11,False
2024-11-25 17:00:00,130.47,2024-11-25,17,Monday,48,11,False
2024-11-25 18:00:00,134.14,2024-11-25,18,Monday,48,11,False
2024-11-25 19:00:00,122.52,2024-11-25,19,Monday,48,11,False
2024-11-25 20:00:00,101.98,2024-11-25,20,Monday,48,11,False
2024-11-25 21:00:00,88.98,2024-11-25,21,Monday,48,11,False
2024-11-25 22:00:00,92.58,2024-11-25,22,Monday,48,11,False
2024-11-25 23:00:00,74.74,2024-11-25,23,Monday,48,11,False
2024-11-26 00:00:00,91.7,2024-11-26,0,Tuesday,48,11,False
2024-11-26 01:00:00,81.73,2024-11-26,1,Tuesday,48,11,False
2024-11-26 02:00:00,81.06,2024-11-26,2,Tuesday,48,11,False
2024-11-26 03:00:00,73.04,2024-11-26,3,Tuesday,48,11,False
2024-11-26 04:00:00,74.62,2024-11-26,4,Tuesday,48,11,False
2024-11-26 05:00:00,84.24,2024-11-26,5,Tuesday,48,11,False
2024-11-26 06:00:00,104.23,2024-11-26,6,Tuesday,48,11,False
2024-11-26 07:00:00,134.93,2024-11-26,7,Tuesday,48,11,False
2024-11-26 08:00:00,137.84,2024-11-26,8,Tuesday,48,11,False
2024-11-26 09:00:00,127.26,2024-11-26,9,Tuesday,48,11,False
2024-11-26 10:00:00,114.63,2024-11-26,10,Tuesday,48,11,False
2024-11-26 11:00:00,106.44,2024-11-26,11,Tuesday,48,11,False
2024-11-26 12:00:00,97.75,2024-11-26,12,Tuesday,48,11,False
2024-11-26 13:00:00,103.11,2024-11-26,13,Tuesday,48,11,False
2024-11-26 14:00:00,117.15,2024-11-26,14,Tuesday,48,11,False
2024-11-26 15:00:00,120.58,2024-11-26,15,Tuesday,48,11,False
2024-11-26 16:00:00,137.51,2024-11-26,16,Tuesday,48,11,False
2024-11-26 17:00:00,148.85,2024-11-26,17,Tuesday,48,11,False
2024-11-26 18:00:00,162.07,2024-11-26,18,Tuesday,48,11,False
2024-11-26 19:00:00,154.84,2024-11-26,19,Tuesday,48,11,False
2024-11-26 20:00:00,129.76,2024-11-26,20,Tuesday,48,11,False
2024-11-26 21:00:00,120.35,2024-11-26,21,Tuesday,48,11,False
2024-11-26 22:00:00,123.75,2024-11-26,22,Tuesday,48,11,False
2024-11-26 23:00:00,114.36,2024-11-26,23,Tuesday,48,11,False
2024-11-27 00:00:00,86.19,2024-11-27,0,Wednesday,48,11,False
2024-11-27 01:00:00,75.92,2024-11-27,1,Wednesday,48,11,False
2024-11-27 02:00:00,70.95,2024-11-27,2,Wednesday,48,11,False
2024-11-27 03:00:00,54.1,2024-11-27,3,Wednesday,48,11,False
2024-11-27 04:00:00,16.81,2024-11-27,4,Wednesday,48,11,False
2024-11-27 05:00:00,37.17,2024-11-27,5,Wednesday,48,11,False
2024-11-27 06:00:00,81.69,2024-11-27,6,Wednesday,48,11,False
2024-11-27 07:00:00,109.92,2024-11-27,7,Wednesday,48,11,False
2024-11-27 08:00:00,108.1,2024-11-27,8,Wednesday,48,11,False
2024-11-27 09:00:00,88.3,2024-11-27,9,Wednesday,48,11,False
2024-11-27 10:00:00,83.11,2024-11-27,10,Wednesday,48,11,False
2024-11-27 11:00:00,75.83,2024-11-27,11,Wednesday,48,11,False
2024-11-27 12:00:00,86.52,2024-11-27,12,Wednesday,48,11,False
2024-11-27 13:00:00,48.69,2024-11-27,13,Wednesday,48,11,False
2024-11-27 14:00:00,70.46,2024-11-27,14,Wednesday,48,11,False
2024-11-27 15:00:00,76.51,2024-11-27,15,Wednesday,48,11,False
2024-11-27 16:00:00,100.35,2024-11-27,16,Wednesday,48,11,False
2024-11-27 17:00:00,115.58,2024-11-27,17,Wednesday,48,11,False
2024-11-27 18:00:00,123.29,2024-11-27,18,Wednesday,48,11,False
2024-11-27 19:00:00,119.27,2024-11-27,19,Wednesday,48,11,False
2024-11-27 20:00:00,94.07,2024-11-27,20,Wednesday,48,11,False
2024-11-27 21:00:00,82.93,2024-11-27,21,Wednesday,48,11,False
2024-11-27 22:00:00,84.43,2024-11-27,22,Wednesday,48,11,False
2024-11-27 23:00:00,79.32,2024-11-27,23,Wednesday,48,11,False
2024-11-28 00:00:00,64.53,2024-11-28,0,Thursday,48,11,False
2024-11-28 01:00:00,72.67,2024-11-28,1,Thursday,48,11,False
2024-11-28 02:00:00,70.2,2024-11-28,2,Thursday,48,11,False
2024-11-28 03:00:00,41.71,2024-11-28,3,Thursday,48,11,False
2024-11-28 04:00:00,69.27,2024-11-28,4,Thursday,48,11,False
2024-11-28 05:00:00,68.9,2024-11-28,5,Thursday,48,11,False
2024-11-28 06:00:00,97.04,2024-11-28,6,Thursday,48,11,False
2024-11-28 07:00:00,124.99,2024-11-28,7,Thursday,48,11,False
2024-11-28 08:00:00,133.68,2024-11-28,8,Thursday,48,11,False
2024-11-28 09:00:00,130.57,2024-11-28,9,Thursday,48,11,False
2024-11-28 10:00:00,121.0,2024-11-28,10,Thursday,48,11,False
2024-11-28 11:00:00,108.95,2024-11-28,11,Thursday,48,11,False
2024-11-28 12:00:00,103.5,2024-11-28,12,Thursday,48,11,False
2024-11-28 13:00:00,103.19,2024-11-28,13,Thursday,48,11,False
2024-11-28 14:00:00,108.5,2024-11-28,14,Thursday,48,11,False
2024-11-28 15:00:00,119.81,2024-11-28,15,Thursday,48,11,False
2024-11-28 16:00:00,137.1,2024-11-28,16,Thursday,48,11,False
2024-11-28 17:00:00,150.4,2024-11-28,17,Thursday,48,11,False
2024-11-28 18:00:00,158.24,2024-11-28,18,Thursday,48,11,False
2024-11-28 19:00:00,154.12,2024-11-28,19,Thursday,48,11,False
2024-11-28 20:00:00,135.46,2024-11-28,20,Thursday,48,11,False
2024-11-28 21:00:00,125.87,2024-11-28,21,Thursday,48,11,False
2024-11-28 22:00:00,122.16,2024-11-28,22,Thursday,48,11,False
2024-11-28 23:00:00,112.6,2024-11-28,23,Thursday,48,11,False
2024-11-29 00:00:00,110.3,2024-11-29,0,Friday,48,11,False
2024-11-29 01:00:00,107.01,2024-11-29,1,Friday,48,11,False
2024-11-29 02:00:00,103.47,2024-11-29,2,Friday,48,11,False
2024-11-29 03:00:00,94.04,2024-11-29,3,Friday,48,11,False
2024-11-29 04:00:00,88.75,2024-11-29,4,Friday,48,11,False
2024-11-29 05:00:00,94.08,2024-11-29,5,Friday,48,11,False
2024-11-29 06:00:00,116.19,2024-11-29,6,Friday,48,11,False
2024-11-29 07:00:00,127.21,2024-11-29,7,Friday,48,11,False
2024-11-29 08:00:00,143.36,2024-11-29,8,Friday,48,11,False
2024-11-29 09:00:00,135.27,2024-11-29,9,Friday,48,11,False
2024-11-29 10:00:00,121.06,2024-11-29,10,Friday,48,11,False
2024-11-29 11:00:00,109.32,2024-11-29,11,Friday,48,11,False
2024-11-29 12:00:00,104.51,2024-11-29,12,Friday,48,11,False
2024-11-29 13:00:00,95.81,2024-11-29,13,Friday,48,11,False
2024-11-29 14:00:00,101.82,2024-11-29,14,Friday,48,11,False
2024-11-29 15:00:00,108.93,2024-11-29,15,Friday,48,11,False
2024-11-29 16:00:00,117.62,2024-11-29,16,Friday,48,11,False
2024-11-29 17:00:00,133.38,2024-11-29,17,Friday,48,11,False
2024-11-29 18:00:00,142.67,2024-11-29,18,Friday,48,11,False
2024-11-29 19:00:00,132.76,2024-11-29,19,Friday,48,11,False
2024-11-29 20:00:00,121.46,2024-11-29,20,Friday,48,11,False
2024-11-29 21:00:00,115.05,2024-11-29,21,Friday,48,11,False
2024-11-29 22:00:00,114.16,2024-11-29,22,Friday,48,11,False
2024-11-29 23:00:00,103.84,2024-11-29,23,Friday,48,11,False
2024-11-30 00:00:00,100.1,2024-11-30,0,Saturday,48,11,True
2024-11-30 01:00:00,93.3,2024-11-30,1,Saturday,48,11,True
2024-11-30 02:00:00,91.07,2024-11-30,2,Saturday,48,11,True
2024-11-30 03:00:00,88.36,2024-11-30,3,Saturday,48,11,True
2024-11-30 04:00:00,89.69,2024-11-30,4,Saturday,48,11,True
2024-11-30 05:00:00,91.54,2024-11-30,5,Saturday,48,11,True
2024-11-30 06:00:00,90.66,2024-11-30,6,Saturday,48,11,True
2024-11-30 07:00:00,105.21,2024-11-30,7,Saturday,48,11,True
2024-11-30 08:00:00,113.09,2024-11-30,8,Saturday,48,11,True
2024-11-30 09:00:00,103.88,2024-11-30,9,Saturday,48,11,True
2024-11-30 10:00:00,94.65,2024-11-30,10,Saturday,48,11,True
2024-11-30 11:00:00,88.13,2024-11-30,11,Saturday,48,11,True
2024-11-30 12:00:00,89.49,2024-11-30,12,Saturday,48,11,True
2024-11-30 13:00:00,92.0,2024-11-30,13,Saturday,48,11,True
2024-11-30 14:00:00,99.17,2024-11-30,14,Saturday,48,11,True
2024-11-30 15:00:00,111.88,2024-11-30,15,Saturday,48,11,True
2024-11-30 16:00:00,120.91,2024-11-30,16,Saturday,48,11,True
2024-11-30 17:00:00,136.67,2024-11-30,17,Saturday,48,11,True
2024-11-30 18:00:00,136.71,2024-11-30,18,Saturday,48,11,True
2024-11-30 19:00:00,131.96,2024-11-30,19,Saturday,48,11,True
2024-11-30 20:00:00,124.51,2024-11-30,20,Saturday,48,11,True
2024-11-30 21:00:00,115.08,2024-11-30,21,Saturday,48,11,True
2024-11-30 22:00:00,114.78,2024-11-30,22,Saturday,48,11,True
2024-11-30 23:00:00,106.67,2024-11-30,23,Saturday,48,11,True
2024-12-01 00:00:00,99.66,2024-12-01,0,Sunday,48,12,True
2024-12-01 01:00:00,90.01,2024-12-01,1,Sunday,48,12,True
2024-12-01 02:00:00,88.14,2024-12-01,2,Sunday,48,12,True
2024-12-01 03:00:00,85.7,2024-12-01,3,Sunday,48,12,True
2024-12-01 04:00:00,81.1,2024-12-01,4,Sunday,48,12,True
2024-12-01 05:00:00,74.68,2024-12-01,5,Sunday,48,12,True
2024-12-01 06:00:00,76.05,2024-12-01,6,Sunday,48,12,True
2024-12-01 07:00:00,86.77,2024-12-01,7,Sunday,48,12,True
2024-12-01 08:00:00,96.49,2024-12-01,8,Sunday,48,12,True
2024-12-01 09:00:00,94.6,2024-12-01,9,Sunday,48,12,True
2024-12-01 10:00:00,89.3,2024-12-01,10,Sunday,48,12,True
2024-12-01 11:00:00,82.38,2024-12-01,11,Sunday,48,12,True
2024-12-01 12:00:00,85.25,2024-12-01,12,Sunday,48,12,True
2024-12-01 13:00:00,83.08,2024-12-01,13,Sunday,48,12,True
2024-12-01 14:00:00,75.77,2024-12-01,14,Sunday,48,12,True
2024-12-01 15:00:00,85.47,2024-12-01,15,Sunday,48,12,True
2024-12-01 16:00:00,94.98,2024-12-01,16,Sunday,48,12,True
2024-12-01 17:00:00,116.91,2024-12-01,17,Sunday,48,12,True
2024-12-01 18:00:00,124.76,2024-12-01,18,Sunday,48,12,True
2024-12-01 19:00:00,115.93,2024-12-01,19,Sunday,48,12,True
2024-12-01 20:00:00,97.6,2024-12-01,20,Sunday,48,12,True
2024-12-01 21:00:00,88.84,2024-12-01,21,Sunday,48,12,True
2024-12-01 22:00:00,98.17,2024-12-01,22,Sunday,48,12,True
2024-12-01 23:00:00,85.0,2024-12-01,23,Sunday,48,12,True
2024-12-02 00:00:00,76.45,2024-12-02,0,Monday,49,12,False
2024-12-02 01:00:00,67.84,2024-12-02,1,Monday,49,12,False
2024-12-02 02:00:00,63.08,2024-12-02,2,Monday,49,12,False
2024-12-02 03:00:00,45.53,2024-12-02,3,Monday,49,12,False
2024-12-02 04:00:00,38.37,2024-12-02,4,Monday,49,12,False
2024-12-02 05:00:00,57.28,2024-12-02,5,Monday,49,12,False
2024-12-02 06:00:00,96.56,2024-12-02,6,Monday,49,12,False
2024-12-02 07:00:00,129.01,2024-12-02,7,Monday,49,12,False
2024-12-02 08:00:00,129.46,2024-12-02,8,Monday,49,12,False
2024-12-02 09:00:00,125.63,2024-12-02,9,Monday,49,12,False
2024-12-02 10:00:00,122.9,2024-12-02,10,Monday,49,12,False
2024-12-02 11:00:00,117.25,2024-12-02,11,Monday,49,12,False
2024-12-02 12:00:00,115.89,2024-12-02,12,Monday,49,12,False
2024-12-02 13:00:00,118.71,2024-12-02,13,Monday,49,12,False
2024-12-02 14:00:00,115.95,2024-12-02,14,Monday,49,12,False
2024-12-02 15:00:00,124.62,2024-12-02,15,Monday,49,12,False
2024-12-02 16:00:00,125.9,2024-12-02,16,Monday,49,12,False
2024-12-02 17:00:00,136.02,2024-12-02,17,Monday,49,12,False
2024-12-02 18:00:00,149.61,2024-12-02,18,Monday,49,12,False
2024-12-02 19:00:00,141.66,2024-12-02,19,Monday,49,12,False
2024-12-02 20:00:00,125.6,2024-12-02,20,Monday,49,12,False
2024-12-02 21:00:00,116.08,2024-12-02,21,Monday,49,12,False
2024-12-02 22:00:00,115.07,2024-12-02,22,Monday,49,12,False
2024-12-02 23:00:00,103.91,2024-12-02,23,Monday,49,12,False
2024-12-03 00:00:00,111.74,2024-12-03,0,Tuesday,49,12,False
2024-12-03 01:00:00,104.63,2024-12-03,1,Tuesday,49,12,False
2024-12-03 02:00:00,98.42,2024-12-03,2,Tuesday,49,12,False
2024-12-03 03:00:00,96.1,2024-12-03,3,Tuesday,49,12,False
2024-12-03 04:00:00,104.47,2024-12-03,4,Tuesday,49,12,False
2024-12-03 05:00:00,111.57,2024-12-03,5,Tuesday,49,12,False
2024-12-03 06:00:00,125.34,2024-12-03,6,Tuesday,49,12,False
2024-12-03 07:00:00,148.48,2024-12-03,7,Tuesday,49,12,False
2024-12-03 08:00:00,158.84,2024-12-03,8,Tuesday,49,12,False
2024-12-03 09:00:00,154.9,2024-12-03,9,Tuesday,49,12,False
2024-12-03 10:00:00,146.06,2024-12-03,10,Tuesday,49,12,False
2024-12-03 11:00:00,142.0,2024-12-03,11,Tuesday,49,12,False
2024-12-03 12:00:00,140.89,2024-12-03,12,Tuesday,49,12,False
2024-12-03 13:00:00,142.53,2024-12-03,13,Tuesday,49,12,False
2024-12-03 14:00:00,146.15,2024-12-03,14,Tuesday,49,12,False
2024-12-03 15:00:00,156.63,2024-12-03,15,Tuesday,49,12,False
2024-12-03 16:00:00,165.36,2024-12-03,16,Tuesday,49,12,False
2024-12-03 17:00:00,203.24,2024-12-03,17,Tuesday,49,12,False
2024-12-03 18:00:00,197.88,2024-12-03,18,Tuesday,49,12,False
2024-12-03 19:00:00,189.83,2024-12-03,19,Tuesday,49,12,False
2024-12-03 20:00:00,158.46,2024-12-03,20,Tuesday,49,12,False
2024-12-03 21:00:00,150.0,2024-12-03,21,Tuesday,49,12,False
2024-12-03 22:00:00,142.08,2024-12-03,22,Tuesday,49,12,False
2024-12-03 23:00:00,130.81,2024-12-03,23,Tuesday,49,12,False
2024-12-04 00:00:00,121.12,2024-12-04,0,Wednesday,49,12,False
2024-12-04 01:00:00,116.66,2024-12-04,1,Wednesday,49,12,False
2024-12-04 02:00:00,112.79,2024-12-04,2,Wednesday,49,12,False
2024-12-04 03:00:00,108.9,2024-12-04,3,Wednesday,49,12,False
2024-12-04 04:00:00,106.98,2024-12-04,4,Wednesday,49,12,False
2024-12-04 05:00:00,110.72,2024-12-04,5,Wednesday,49,12,False
2024-12-04 06:00:00,132.55,2024-12-04,6,Wednesday,49,12,False
2024-12-04 07:00:00,149.23,2024-12-04,7,Wednesday,49,12,False
2024-12-04 08:00:00,200.49,2024-12-04,8,Wednesday,49,12,False
2024-12-04 09:00:00,205.1,2024-12-04,9,Wednesday,49,12,False
2024-12-04 10:00:00,149.94,2024-12-04,10,Wednesday,49,12,False
2024-12-04 11:00:00,148.85,2024-12-04,11,Wednesday,49,12,False
2024-12-04 12:00:00,153.78,2024-12-04,12,Wednesday,49,12,False
2024-12-04 13:00:00,137.7,2024-12-04,13,Wednesday,49,12,False
2024-12-04 14:00:00,137.81,2024-12-04,14,Wednesday,49,12,False
2024-12-04 15:00:00,138.01,2024-12-04,15,Wednesday,49,12,False
2024-12-04 16:00:00,155.2,2024-12-04,16,Wednesday,49,12,False
2024-12-04 17:00:00,219.09,2024-12-04,17,Wednesday,49,12,False
2024-12-04 18:00:00,190.17,2024-12-04,18,Wednesday,49,12,False
2024-12-04 19:00:00,171.45,2024-12-04,19,Wednesday,49,12,False
2024-12-04 20:00:00,141.78,2024-12-04,20,Wednesday,49,12,False
2024-12-04 21:00:00,124.53,2024-12-04,21,Wednesday,49,12,False
2024-12-04 22:00:00,123.42,2024-12-04,22,Wednesday,49,12,False
2024-12-04 23:00:00,112.74,2024-12-04,23,Wednesday,49,12,False
2024-12-05 00:00:00,114.77,2024-12-05,0,Thursday,49,12,False
2024-12-05 01:00:00,105.74,2024-12-05,1,Thursday,49,12,False
2024-12-05 02:00:00,102.66,2024-12-05,2,Thursday,49,12,False
2024-12-05 03:00:00,99.55,2024-12-05,3,Thursday,49,12,False
2024-12-05 04:00:00,90.72,2024-12-05,4,Thursday,49,12,False
2024-12-05 05:00:00,93.7,2024-12-05,5,Thursday,49,12,False
2024-12-05 06:00:00,107.96,2024-12-05,6,Thursday,49,12,False
2024-12-05 07:00:00,127.01,2024-12-05,7,Thursday,49,12,False
2024-12-05 08:00:00,142.14,2024-12-05,8,Thursday,49,12,False
2024-12-05 09:00:00,132.52,2024-12-05,9,Thursday,49,12,False
2024-12-05 10:00:00,125.97,2024-12-05,10,Thursday,49,12,False
2024-12-05 11:00:00,112.71,2024-12-05,11,Thursday,49,12,False
2024-12-05 12:00:00,108.93,2024-12-05,12,Thursday,49,12,False
2024-12-05 13:00:00,107.56,2024-12-05,13,Thursday,49,12,False
2024-12-05 14:00:00,108.45,2024-12-05,14,Thursday,49,12,False
2024-12-05 15:00:00,108.99,2024-12-05,15,Thursday,49,12,False
2024-12-05 16:00:00,114.2,2024-12-05,16,Thursday,49,12,False
2024-12-05 17:00:00,129.38,2024-12-05,17,Thursday,49,12,False
2024-12-05 18:00:00,126.79,2024-12-05,18,Thursday,49,12,False
2024-12-05 19:00:00,117.81,2024-12-05,19,Thursday,49,12,False
2024-12-05 20:00:00,101.91,2024-12-05,20,Thursday,49,12,False
2024-12-05 21:00:00,87.71,2024-12-05,21,Thursday,49,12,False
2024-12-05 22:00:00,83.24,2024-12-05,22,Thursday,49,12,False
2024-12-05 23:00:00,52.0,2024-12-05,23,Thursday,49,12,False
2024-12-06 00:00:00,22.55,2024-12-06,0,Friday,49,12,False
2024-12-06 01:00:00,16.07,2024-12-06,1,Friday,49,12,False
2024-12-06 02:00:00,13.08,2024-12-06,2,Friday,49,12,False
2024-12-06 03:00:00,10.46,2024-12-06,3,Friday,49,12,False
2024-12-06 04:00:00,10.9,2024-12-06,4,Friday,49,12,False
2024-12-06 05:00:00,19.4,2024-12-06,5,Friday,49,12,False
2024-12-06 06:00:00,69.41,2024-12-06,6,Friday,49,12,False
2024-12-06 07:00:00,101.8,2024-12-06,7,Friday,49,12,False
2024-12-06 08:00:00,117.68,2024-12-06,8,Friday,49,12,False
2024-12-06 09:00:00,120.73,2024-12-06,9,Friday,49,12,False
2024-12-06 10:00:00,111.07,2024-12-06,10,Friday,49,12,False
2024-12-06 11:00:00,105.67,2024-12-06,11,Friday,49,12,False
2024-12-06 12:00:00,94.0,2024-12-06,12,Friday,49,12,False
2024-12-06 13:00:00,100.7,2024-12-06,13,Friday,49,12,False
2024-12-06 14:00:00,100.83,2024-12-06,14,Friday,49,12,False
2024-12-06 15:00:00,112.0,2024-12-06,15,Friday,49,12,False
2024-12-06 16:00:00,129.22,2024-12-06,16,Friday,49,12,False
2024-12-06 17:00:00,143.2,2024-12-06,17,Friday,49,12,False
2024-12-06 18:00:00,146.85,2024-12-06,18,Friday,49,12,False
2024-12-06 19:00:00,133.55,2024-12-06,19,Friday,49,12,False
2024-12-06 20:00:00,117.88,2024-12-06,20,Friday,49,12,False
2024-12-06 21:00:00,109.15,2024-12-06,21,Friday,49,12,False
2024-12-06 22:00:00,97.39,2024-12-06,22,Friday,49,12,False
2024-12-06 23:00:00,91.11,2024-12-06,23,Friday,49,12,False
2024-12-07 00:00:00,73.45,2024-12-07,0,Saturday,49,12,True
2024-12-07 01:00:00,71.85,2024-12-07,1,Saturday,49,12,True
2024-12-07 02:00:00,65.27,2024-12-07,2,Saturday,49,12,True
2024-12-07 03:00:00,46.5,2024-12-07,3,Saturday,49,12,True
2024-12-07 04:00:00,34.37,2024-12-07,4,Saturday,49,12,True
2024-12-07 05:00:00,28.2,2024-12-07,5,Saturday,49,12,True
2024-12-07 06:00:00,28.85,2024-12-07,6,Saturday,49,12,True
2024-12-07 07:00:00,39.31,2024-12-07,7,Saturday,49,12,True
2024-12-07 08:00:00,43.22,2024-12-07,8,Saturday,49,12,True
2024-12-07 09:00:00,42.36,2024-12-07,9,Saturday,49,12,True
2024-12-07 10:00:00,26.0,2024-12-07,10,Saturday,49,12,True
2024-12-07 11:00:00,21.66,2024-12-07,11,Saturday,49,12,True
2024-12-07 12:00:00,39.72,2024-12-07,12,Saturday,49,12,True
2024-12-07 13:00:00,25.21,2024-12-07,13,Saturday,49,12,True
2024-12-07 14:00:00,17.81,2024-12-07,14,Saturday,49,12,True
2024-12-07 15:00:00,21.91,2024-12-07,15,Saturday,49,12,True
2024-12-07 16:00:00,32.16,2024-12-07,16,Saturday,49,12,True
2024-12-07 17:00:00,41.9,2024-12-07,17,Saturday,49,12,True
2024-12-07 18:00:00,56.34,2024-12-07,18,Saturday,49,12,True
2024-12-07 19:00:00,62.97,2024-12-07,19,Saturday,49,12,True
2024-12-07 20:00:00,71.85,2024-12-07,20,Saturday,49,12,True
2024-12-07 21:00:00,45.51,2024-12-07,21,Saturday,49,12,True
2024-12-07 22:00:00,41.9,2024-12-07,22,Saturday,49,12,True
2024-12-07 23:00:00,35.0,2024-12-07,23,Saturday,49,12,True
2024-12-08 00:00:00,18.64,2024-12-08,0,Sunday,49,12,True
2024-12-08 01:00:00,13.9,2024-12-08,1,Sunday,49,12,True
2024-12-08 02:00:00,17.14,2024-12-08,2,Sunday,49,12,True
2024-12-08 03:00:00,8.23,2024-12-08,3,Sunday,49,12,True
2024-12-08 04:00:00,5.85,2024-12-08,4,Sunday,49,12,True
2024-12-08 05:00:00,8.08,2024-12-08,5,Sunday,49,12,True
2024-12-08 06:00:00,11.54,2024-12-08,6,Sunday,49,12,True
2024-12-08 07:00:00,11.35,2024-12-08,7,Sunday,49,12,True
2024-12-08 08:00:00,19.55,2024-12-08,8,Sunday,49,12,True
2024-12-08 09:00:00,33.99,2024-12-08,9,Sunday,49,12,True
2024-12-08 10:00:00,34.66,2024-12-08,10,Sunday,49,12,True
2024-12-08 11:00:00,34.15,2024-12-08,11,Sunday,49,12,True
2024-12-08 12:00:00,47.33,2024-12-08,12,Sunday,49,12,True
2024-12-08 13:00:00,47.9,2024-12-08,13,Sunday,49,12,True
2024-12-08 14:00:00,28.32,2024-12-08,14,Sunday,49,12,True
2024-12-08 15:00:00,38.77,2024-12-08,15,Sunday,49,12,True
2024-12-08 16:00:00,32.61,2024-12-08,16,Sunday,49,12,True
2024-12-08 17:00:00,55.4,2024-12-08,17,Sunday,49,12,True
2024-12-08 18:00:00,74.97,2024-12-08,18,Sunday,49,12,True
2024-12-08 19:00:00,72.5,2024-12-08,19,Sunday,49,12,True
2024-12-08 20:00:00,71.68,2024-12-08,20,Sunday,49,12,True
2024-12-08 21:00:00,72.4,2024-12-08,21,Sunday,49,12,True
2024-12-08 22:00:00,68.5,2024-12-08,22,Sunday,49,12,True
2024-12-08 23:00:00,65.23,2024-12-08,23,Sunday,49,12,True
2024-12-09 00:00:00,55.0,2024-12-09,0,Monday,50,12,False
2024-12-09 01:00:00,37.55,2024-12-09,1,Monday,50,12,False
2024-12-09 02:00:00,31.82,2024-12-09,2,Monday,50,12,False
2024-12-09 03:00:00,13.99,2024-12-09,3,Monday,50,12,False
2024-12-09 04:00:00,5.43,2024-12-09,4,Monday,50,12,False
2024-12-09 05:00:00,25.95,2024-12-09,5,Monday,50,12,False
2024-12-09 06:00:00,67.44,2024-12-09,6,Monday,50,12,False
2024-12-09 07:00:00,111.16,2024-12-09,7,Monday,50,12,False
2024-12-09 08:00:00,122.98,2024-12-09,8,Monday,50,12,False
2024-12-09 09:00:00,120.6,2024-12-09,9,Monday,50,12,False
2024-12-09 10:00:00,116.02,2024-12-09,10,Monday,50,12,False
2024-12-09 11:00:00,109.93,2024-12-09,11,Monday,50,12,False
2024-12-09 12:00:00,107.62,2024-12-09,12,Monday,50,12,False
2024-12-09 13:00:00,86.53,2024-12-09,13,Monday,50,12,False
2024-12-09 14:00:00,83.89,2024-12-09,14,Monday,50,12,False
2024-12-09 15:00:00,107.5,2024-12-09,15,Monday,50,12,False
2024-12-09 16:00:00,112.66,2024-12-09,16,Monday,50,12,False
